urn:cts:greekLit:tlg5026.msA.hmt:1.1035	_ὅτι1, _ὅστις, _ὅτι2, lex2430.1_Ζηνόδοτος, lex16845.1_γράφω, lex16844.1_γράφος, εοῖο
urn:cts:greekLit:tlg5026.msA.hmt:1.1036	_ἀρίσταρχος, _Ἀρίσταρχος, εγκλιτικὴν, _παραλαμβάνω, _ὁ, _ἀντωνυμία, _λέγος, _λέγω3, _λέγω2, _λέγω1, _ὁ, _δηλέομαι, lex23940.1_εἰμί, _τοιοῦτος, _πολλάκις, lex15537.1_γάρ, _σύ, _εἰς, _ἐν, _ὁ, _τις, _τίς, _ὁ, πρς, _πατήρ, _ἐγώ, lex23424.1_δόμος, _ἀκούω, _καυχάομαι, ἐαν, lex15537.1_γάρ, _φημί, κατ, ορθὸν, _τόνος, _ἀναγιγνώσκω, _εἰμί, εν, _ὁ, _τις, _τίς, _ὁ, νιρέως, οίκοις, _ὁ, Αχιλλεὺς, lex12917.1_αὐτός, _ἀκούω, _οὗτος, lex17379.1_δέ, _ὁ, _ἱστορία, _οὐ, _οἶδα, _ὅμηρος, _Ὅμηρος, _τοσοῦτος, _ὁ, _ἀρίσταρχος, _Ἀρίσταρχος, _καί, _ὁ, _ἕ, ἀπ, lex12917.1_αὐτός, lex12826.1_αὐτοῦ, lex8435.1_Πτολεμαῖος, lex17379.1_δέ, _συγκατατίθημι, _μέν, _τῇ, _ὁ, _ἐγκλιτικός, _ἀνάγνωσις, _ἀναγιγνώσκω, _οὐ, _μής, _μήν, _μείς, _τῇ, _ὁ, _πρόκειμαι, lex12270.1_αἴτιος, lex12013.1_αἰτία, lex23700.1_εἰ, lex15916.1_γε, _ἤδη, _ἦδος, _καί, lex12917.1_αὐτός, _ὁ, _ἀρίσταρχος, _Ἀρίσταρχος, _ὁ, _τοιοῦτος, _φημί, _παραφυλάσσω, _ὡς, _ὅτι1, _ὅστις, _ὅτι2, _ὁ, _μέν, _πρωτότυπος, οὔτως, _χραύω, _χράω1, _χράω2, _χράομαι, κατα, lex16070.1_γενικός, _ἐμέω, _ἐγώ, _ἐγώ, _ἐμέω, _ἐγώ, _ἐμέω, _μεθίημι, _ἐγώ, _ὅμοιος, _ὁμοῖος, _ὁμοιόω, _καί, _ὁ, ἐπι, lex18639.1_δεύτερος, lex18624.1_δευτερόω, _καί, _τρίτος, _ὁ, lex17379.1_δέ, _κτητικός, _ἤτοι, _ἐγώ, _ἐμός, _ἐμέω, _ἤ2, _ἤ1, εμοῖο, _σύ, _σοῦ, _σός, _σέω, _σεύω, _σέω, _σός, _γίγνομαι, _οὖν, lex24302.1_εἴπερ, _ἠμί, _εἰμί, κτητικῆ, _σέω, _σός, _ὥστε, _κάν, ορθοτονήσωμεν, _ὁ, _σύ, _σέω, _οὐ, lex23451.1_δύναμαι, _ἀμφίβολος, _καθίστημι, _ὁ, lex15537.1_γάρ, γραφὴ, _διελέγχω, _ὅτι1, _ὅστις, _ὅτι2, _πρωτότυπος, _εἰμί, _γίγνομαι, _οὖν, _ἐγκλιτικός, _ὁ, _ἀνάγνωσις, _ἐπεί, _ἁπλόος, lex23940.1_εἰμί, _καί, _οὐ, έχει, _ἀντιδιαστολή, _καί, _ἐπικρατέω, _ὁ, _ἀνάγνωσις
urn:cts:greekLit:tlg5026.msA.hmt:1.1037	_ὁ, _διπλόος, lex17379.1_δέ, _ὅτι1, _ὅστις, _ὅτι2, ἀπο, _οὗτος, _τις, _τίς, _ὁ, στιχου, _ἕως, _ἠώς, _τις, _τίς, _ὁ, _ὁ, _καί, _καί, _ὑποδείδω, lex2430.1_Ζηνόδοτος, αθετεῖ, lex14994.1_βραχύς, lex17379.1_δέ, lex20241.1_διασταλτέον, μετα, _ὁ, αντωνυμίαν, _ὁ, lex15537.1_γάρ, _ἔχω, _ἑξῆς, _εἰμί, _πολλάκις, lex15537.1_γάρ, _σύ, _ἀκούω
urn:cts:greekLit:tlg5026.msA.hmt:1.1038	lex20241.1_διασταλτέον, _μετά, _ὁ, ευχομένης, _καί, αμῦναι, _ἐπί, lex17379.1_δέ, _ὁ, _Ἀθήνευς, _Ἀθῆναι, _στιγμή, _ἐνδέχομαι, lex17379.1_δέ, _καί, _οὕτως, _ἐπί, _μέν, _ὁ, _λοιγός, _ἀμύνω, _στίζω, _ὁ, _τίς, lex17379.1_δέ, _ἄλλος, ἀπ, άλλης, _προφέρω, _ἀρχή, _ἕως, _ἠώς, _τις, _τίς, _ὁ, _Ἀθήνευς, _Ἀθῆναι
urn:cts:greekLit:tlg5026.msA.hmt:1.1039	παρα, _ὁ, _μελαίνω, _ὁ, _ἀήρ, νειφην, _νίφω, lex12917.1_αὐτός
urn:cts:greekLit:tlg5026.msA.hmt:1.104	_λέγω1, _λέγω3, _λέγω2, _λέξις, _ἐκ, _ὁ, προς, Κωμανόν, _ὁ, _μέν, _ἀεικής, _λοιγός, όλεθρον, ἀπεοικοτα, _λέγω1, _λέγω3, _λέγω2, _οὗτος, lex17379.1_δέ, _εἰμί, _ἀπεχθής, _ἀπρίατος, _ἀπριάτην, lex17379.1_δέ, _σαφής, _ὡς, _ἄνευ, _ἄνω1, _τις, _τίς, _ὁ, _πρίαμαι, _καί, ταυτὸν, _τῷ, _τις, _ὁ, _τίς, _νῦν, _λέγω3, _λέγω2, _λέγω1, lex23357.1_δωρεά, _καί, _ὁ, Μασσααλιωτικὴ, lex17379.1_δέ, _καί, _ὁ, Ριανοῦ, _ὁ, lex12917.1_αὐτός, _ἔχω, _χέω, _χάω, _ἔχις, _τρόπος, _ἔοικα, _οὖν, _ὁ, _ἕτερος, lex2430.1_Ζηνόδοτος, lex23940.1_εἰμί, _ὁ, _οὐδός2, _οὐδέ, _οὐδός1, _ὅσγε, _πρίν, _λοιμός, lex13674.1_βαρύς, χείρας, _ἄφεξις, _ἀπέχω
urn:cts:greekLit:tlg5026.msA.hmt:1.1040	_ὅτι1, _ὅστις, _ὅτι2, lex2430.1_Ζηνόδοτος, lex16845.1_γράφω, lex16844.1_γράφος, Φοιβος, Ἀπολ, _Ἀπόλλων, _ἀφαιρέω, lex17379.1_δέ, _ὁ, _πιθανός, _ἐπίτηδες, lex15537.1_γάρ, _ὁ, _ὁ, Ἔλλησι, βοηθουντας
urn:cts:greekLit:tlg5026.msA.hmt:1.1041	lex2415.1_Ζεύς, _παραλαμβάνω, _ὁ, _εἰς, _ἐν, οὐνῳ, _οὐρανός, _διοίκησις, _περισσῶς, _περισσός, _τῇ, _ὁ, _παρρησία, _χράω2, _χράω1, _χράομαι, _χραύω, _πολύς, lex12319.1_αὐθάδης, lex20018.1_διαπράσσω, lex8194.1_Ποσειδῶν, lex17379.1_δέ, _καί, _Ἥρα, _καί, _Ἀπόλλων, _καί, Ἀθηνᾶ, _βούλομαι, lex12917.1_αὐτός, lex17460.1_δέω2, lex17459.1_δέω1, _ὑποτάσσω, lex2520.1_Θέτις, lex17379.1_δέ, _ἀκούω, παρα, _τις, _τίς, _ὁ, πρς, _πατήρ, lex6818.1_Νιρεύς, _ἤν, _ἐάν, lex15537.1_γάρ, _μάντις, _ὁ, lex2415.1_Ζεύς, επιβουλὴν, _σπεύδω, _πρός, αυτὸν, _ἐπάγω, lex36.1_Αἰγαίων, φοβητρον, _ὁ, _ἐπιβουλεύω, lex27237.1_θέα, lex27548.1_θεά, lex27559.1_θεάω, _ἠμί, _εἰμί, lex17379.1_δέ, θαλασσιος, lex17751.1_δαίμων, _οὗτος, _καί, _ὁ, πρα, _πατήρ, lex8194.1_Ποσειδῶν, _καταβραβεύω, _ἀέκων, _ἀκέω, _ἀκούω, lex17379.1_δέ, _ὁ, lex2415.1_Ζεύς, Θετιδος, _ὁ, _μέν, _Ἥρα, _εἰς, _ἐν, _ὁ, κατ, αυτοῦ, lex18547.1_δεσμεύω, lex18539.1_δεσμέω, lex18554.1_δεσμός, _κρεμάννυμι, _κρεμάζω, lex8194.1_Ποσειδῶν, lex17379.1_δέ, _καί, _Ἀπόλλων, _ὁ, παρα, lex4868.1_Λαομέδων, lex39447.1_λαομέδων, lex28356.1_θητεία, _ψηφίζω, _ψηφίζομαι, _τῇ, _ὁ, lex17379.1_δέ, lex2520.1_Θέτις, _ὁ, _Ἀχιλλεύς, _τιμή, lex24000.1_εἰς, _ὁ, _τίς, μετα, _οὗτος, _ταμιεύω, _ἱστορέω, lex1343.1_Δίδυμος, lex17523.1_δίδυμος
urn:cts:greekLit:tlg5026.msA.hmt:1.105	_μελανόφθαλμος, ἀφ, _οὗ, _ἵημι, _ἕ, _ὅς, lex25631.1_εὐπρεπής, _ὡς, lex30650.1_καλλίμαχος, lex3218.1_Καλλίμαχος, _ὕδωρ, _μέλη, _μέλας, Αἰσήποι, _καί, lex209.1_Αἴσηπος, _χέω, _χάω, _ἔχω, _ἔχις, _ἑλικός, _ὕδωρ, _ἤ2, _ἤ1, _ὁ, _οὐ, _ἀτενής, _ὁ, lex27559.1_θεάω, lex27237.1_θέα, ἠ, _ὁ, _ἀξιοθέατος, προς, ὴν, _πᾶς, _ἑλίσσω, _ἐλίσσω, _ὁ, lex27559.1_θεάω, lex27237.1_θέα
urn:cts:greekLit:tlg5026.msA.hmt:1.1059	_ὁ, _διώνυμος, _ὁ, _μέν, _πρότερος, _ὄνομα, Ὅμηρο, ς, lex24000.1_εἰς, lex28108.1_θεός, _ἀναφέρω, _ὁ, δε, lex18639.1_δεύτερος, lex24000.1_εἰς, ἀνους, _ἄνθρωπος, _ὡς, _καί, _ὁ, _χαλκίς, κικλίσκουσι, lex28108.1_θεός, _ἀνήρ, lex17379.1_δέ, _τε, _κύμινδις, _καί, περι, _τις, _τίς, _ὁ, _ποταμός, _ὅς, Ξανθον, _καλέω, lex28108.1_θεός, _ἀνήρ, lex17379.1_δέ, _τε, lex9252.1_Σκάμανδρος
