urn:cts:greekLit:tlg5026.msA.hmt:11.235	Vector(ἥτοι, _περιφραστικός, _ἄλφιτον, _ἤ2, _ἤ1, _ἄρτος, ἀπο, _τις, _τίς, _ὁ, κατασκευασματ, _κατασκεύασμα, _ὅς, _ὁ, _εἰμί, _ἄλευρον, _δηλόω, lex17379.1_δέ, _ὁ, _λέξις, _ὅτε, _ὅστε, _μέν, το, _ἄλευρον, _ἀπό-κατάσσω, _καί, _ἀλέω, _ἀλάομαι, _ἀλέομαι, _ὁ, σίτον, _ὅτε, lex11653.1_αἰγιαλός, ἀπο, _τις, _τίς, _ὁ, _περικατάσσομαι, lex12917.1_αὐτός, _τίς, _ὁ, _κῦμα)
urn:cts:greekLit:tlg5026.msA.hmt:10.3503	Vector(_ὁ, _Ἀσκαλωνίτης, _ἀναστρέφω, _ἵνα, lex15628.1_γίγνομαι, _ἐπί, _κράς, _οὐ, _ὑγιόω, _ὑγιής, _μέσος, lex15537.1_γάρ, _πίπτω, _ὁ, δε, _ὁ, lex17379.1_δέ, _ἔχω, _ἑξῆς, lex17419.1_δέομαι, lex17460.1_δέω2, lex17459.1_δέω1, lex20231.1_διαστέλλω, _ἄν1, τ, α, _ὁ, _ποιητός, _ποιητής, _κτίδεος, _ἀπό, _τις, _τίς, _ὁ, κ, _ποιέω, _ποιόω, _ὁ, _ἀρχή, _ἀρχήν, _ἐπεί, _εἰς, _ἐν, _ἕτερος, _φημί, _τις, _τίς, _ὁ, lex17379.1_δέ, ἀπο, _μέν, _κτίδεος)
urn:cts:greekLit:tlg5026.msA.hmt:3.235	Vector(lex1458.1_Δαρδάνιος, lex1459.1_Δαρδανία, lex12917.1_αὐτός, _ἐνίοτε, _φημί, δί, _ὅς, _ἔξειμι2, lex24000.1_εἰς, _ὁ, _πεδίον, _πεδάω, _ὁ, _ἕ, lex10604.1_Τρώς, ·, lex9280.1_Σκαιός, lex9279.1_Σκαιαί, lex65786.1_σκαιός, _Σκαίη, lex17379.1_δέ, lex113787.1_ἔρομαι, lex111311.1_ἐρῶ, lex24312.1_εἴρω2, lex24311.1_εἴρω, _ἤτοι, _ἀπό, lex65786.1_σκαιός, lex9280.1_Σκαιός, _τις, _τίς, _ὁ, _κατασκευάζω, αὐτὰς·, ἠ, _ὅτι1, _ὅστις, _ὅτι2, _εἰς, _ἐν, _ὁ, _σκαιός, _καί, _ἀριστερός, _μέρος, _ὁ, πό, _πόλις, κεινται·, _ὁ, _ἕ, lex17379.1_δέ, _φημί, _ὅτι1, _ὅστις, _ὅτι2, ἀπο, _τις, _τίς, _ὁ, _σκαιός, lex14606.1_βουλεύω, _ὁ, lex10604.1_Τρώς, ·, _ὁ, lex15537.1_γάρ, lex21990.1_δούρειος, _ἵππος, _κατά, _οὗτος, _δέχομαι, _δείκνυμι, _ὁ, _πύλη)
urn:cts:greekLit:tlg5026.msAint.hmt:9.173	Vector(οτ, _ὅτι1, _ὅστις, _ὅτι2, εδνα, _δίδωμι, _ὁ, _ἕ, _νυμφίος1, _νυμφίος2, _ὁ, _παρθένος)
urn:cts:greekLit:tlg5026.msAil.hmt:9.661	Vector(_ὑπερασπίζω)
urn:cts:greekLit:tlg5026.msAim.hmt:11.3001	Vector(Αρισταρχ, Αρισταρχος, χω, _χωρίς, _τις, _τίς, _ὁ, ϊ, _ὁ, ῆχι)
urn:cts:greekLit:tlg5026.msA.hmt:1.5	Vector(_οὕτως, ἀναγνωστεον, δια, _τις, _τίς, _ὁ, ενὸς, λ, _καί, _διά, _ὁ, _μέτρον, _καί, _διά, _ὁ, _ἄχος, _ὅς, _ὁ, _εἰμί, _λύπη, _ἐπιφέρω, _ὁ, _Ἰλιεύς, _ὁ, _ἕ, lex17379.1_δέ, _παρά, _πηρός, _ὁ, _μή, lex28381.1_θιγγάνω, _χεῖλος, lex28166.1_θηλή, lex28165.1_θηλέω, lex28163.1_θηλάζω, _ὅλοξ, _ὅλος, lex15537.1_γάρ, _οὐ, _μετέχω, lex15510.1_γάλα)
urn:cts:greekLit:tlg5026.msAim.hmt:15.10	Vector(Ἀρισταρχ, _ἀρίσταρχος, _Ἀρίσταρχος, Ί̈λιον, _ἐκπέρθω)
urn:cts:greekLit:tlg5026.msAint.hmt:14.B1	Vector(_διχῶς, _διχόω, lex120807.1_ὁ, Αρισταρχ, _Ἀρίσταρχος, _ἀρίσταρχος, _μακρός, _καί, _πολύς, Ζενοδ, Ζενοδοτος, _καί, Ἀριστοφ, _Ἀριστοφάνης, _πολύς)
urn:cts:greekLit:tlg5026.msAim.hmt:10.3583	Vector(ουτ, _οὕτως, ἀρισταρχ, _ἀρίσταρχος, _Ἀρίσταρχος, _ἄλλος, lex17379.1_δέ, _κατά, τεθνειώτων, _θνήσκω)
urn:cts:greekLit:tlg5026.msAil.hmt:11.192	Vector(οδυνᾶτο)
urn:cts:greekLit:tlg5026.msA.hmt:1.873	Vector(ἀπο, _τις, _τίς, _ὁ, lex17525.1_δίδωμι, _ἐπεί, lex23455.1_δύο, lex17419.1_δέομαι, lex17460.1_δέω2, lex17459.1_δέω1, _λαμβάνω, _ὁ, _ἐπέκτασις, _ἐάν, _εἰμί, ἀπο, _τις, _τίς, _ὁ, δω, _ὁ, _τε, η, _καί, _ὁ, σι, _συλλαβή)
urn:cts:greekLit:tlg5026.msAint.hmt:8.335	Vector(οτ, _ὅτι1, _ὅστις, _ὅτι2, _οὐ, _μέλλω, _σημαίνω, _ὁ, άζεσθαι, αλλ', εν, _ἰσόω, _ἴσος, _τῷ, _τις, _ὁ, _τίς, άγετ, _ἄγω, _ἄγε)
urn:cts:greekLit:tlg5026.msA.hmt:12.A2	Vector(lex7210.1_Πάτροκλος, _ὁ, lex6046.1_Μενοίτιος, _τρέφω, _εἰς, _ἐν, Οποῦντι, _ὁ, lex5186.1_Λοκρός, lex5182.1_Λοκρίς, _περιπίπτω, _ἀκούσιος, _ἀεκούσιος, _πταῖσμα, _παῖς, lex15537.1_γάρ, _ἡλικιώτης, _Ἀμφιδάμας, _οὐ, ασήμου, Κλισώνυμον, _ἤ2, _ἤ1, _ὅς, _ὡς, _τις, Αἴαν, _ὀργίζω, _ἀποκτείνω, _ἐπί, _οὗτος, lex17379.1_δέ, _φεύγω, lex24000.1_εἰς, lex77442.1_φθία, lex10958.1_Φθία, lex77544.1_φθῖος, lex10968.1_Φθῖος, _ἀφικνέομαι, κακεῖ, κατα, _συγγένεια, lex7837.1_Πηλεύς, _Ἀχιλλεύς, _σύνειμι1, _φιλία, _φίλιος, lex17379.1_δέ, _ὑπερβάλλω, προς, _ἀλλήλων, lex20494.1_διαφυλάσσω, _ὁμόω, _ὁμοῦ, _ὁμός, ἐπι, _Ἴλι, _Ἴλιος, _Ἴλιοσλιος, _Ἴλιον, _στρατεύω, _ὁ, _ἱστορία, παρα, Ἑλλανικῷ)
urn:cts:greekLit:tlg5026.msAint.hmt:18.22	Vector(προ, _ὁ, _ἐπιμέλεια, _τις, _τίς, _ὁ, σώματ, _σῶμα, όρα, _οὖν, _ὁ, έπειξιν)
urn:cts:greekLit:tlg5026.msAil.hmt:14.G1	Vector(απο, _τις, ακρωτηρίου)
urn:cts:greekLit:tlg5026.msA.hmt:2.178	Vector(_ἕως, _ἠώς, _τις, _τίς, _ὁ, _οἰνοχοεύω, _ὑποστιγμή, εισὶν, _εἰς, _ἐν, _ὑπόκρισις, _ὑποκρίζω, _πᾶς, _πάσσω, _πατέομαι, _ἄμφω, _καί, _εἰμί, _καί, _Ἀχαιός, _καί, _οἰνοχοεύω, _ὁ, lex17379.1_δέ, _ἄρνησις, _ὁ, ει, _σύνδεσμος, lex12270.1_αἴτιος)
urn:cts:greekLit:tlg5026.msAim.hmt:1.615	Vector(lex14994.1_βραχύς, lex20241.1_διασταλτέον, ἐπι, _ὁ, Διος)
urn:cts:greekLit:tlg5026.msAim.hmt:7.2016	Vector(οτ, _ὅτι1, _ὅστις, _ὅτι2, ἀπο, _τις, _τίς, _ὁ, λο, _λόγος, _λογόω, _τις, _τίς, _ὁ, κηρυκος, _μεταφέρω)
urn:cts:greekLit:tlg5026.msA.hmt:14.G15	Vector(_ὅτι1, _ὅστις, _ὅτι2, lex2430.1_Ζηνόδοτος, lex16845.1_γράφω, lex16844.1_γράφος, _θύρα, _ἐπιτίθημι, _φαεινός, _ἵνα, _συναφής, _ὁ, _λόγος, lex15628.1_γίγνομαι, _ὁ, lex17379.1_δέ, Ὅμρ, _ὅμηρος, _Ὅμηρος, _ἄλλος, _ἀρχή, _λαμβάνω, _ἵνα, _μή, _ἀσαφής, _ὁ, _περίοδος, lex15628.1_γίγνομαι, ἥτοι, _ὑστεροπερίοδος)
urn:cts:greekLit:tlg5026.msAil.hmt:10.27	Vector(ἐκβάθους, _κάτωθεν, _κατόω)
urn:cts:greekLit:tlg5026.msAim.hmt:2.728	Vector(_οὕτως, κατα, δοτικην, _πτῶσις, _πτάζω, _ὁ, lex17379.1_δέ, Αρισταρχος, _ὡς, _πρόκειμαι, Β)
urn:cts:greekLit:tlg5026.msAim.hmt:15.60	Vector(_εἰς, _ἐν, αλλῳ, ηγάγετ', _ἐκ, Εφύρης)
urn:cts:greekLit:tlg5026.msA.hmt:5.1061	Vector(_ὡς, _τρόφις, _τρέφω, _τροφή, _τροφέω, _ὁ, _τίς, lex15537.1_γάρ, lex24000.1_εἰς, η, _λήγω, lex28184.1_θηλυκός, _μετά, _σύμφωνος, _δισύλλαβος, _ὀξύνω, _ὁ, ο, _παρά-λήγω, lex23700.1_εἰ, lex15628.1_γίγνομαι, ἀπο, ρημάτων, _τῷ, _τις, _ὁ, _τίς, ε, _παρά-λήγω, _μόνος, _οἶος, _στρέφω, _στροφή, _τροπή, _τροφή, _ῥοπή, _σπονδή, _νομή, ολκή, _πλοκή, _οὕτως, _καί, _φορβή, _προστίθημι, _τῷ, _τις, _ὁ, _τίς, ε, παραληγομέν, ων, α, _μόνος, _ἵνα, _νῦν, _ἐκφεύγω, _ὁ, _πόρπη, _πορπάω, _οὗτος, lex15537.1_γάρ, _παρά, _πηρός, _ὁ, _πείρω)
urn:cts:greekLit:tlg5026.msAil.hmt:11.320	Vector(ο, Νηλευς)
urn:cts:greekLit:tlg5026.msA.hmt:2.628	Vector(οῖς, _ἐκ, _χειρόω, _χείρ, lex23441.1_δόρυ, _ὅς, ὀρείδηω, _χράω2, _χραύω, _χράομαι, _χράω1, _συνίστημι, _συνιστάω, _καί, _ἐκτείνω, _ἀυτή, _ξέω, _ἐξίημι, θαρσαλαίοι, _ὀρέγω, lex15537.1_γάρ, lex23940.1_εἰμί, _ὁ, _ἐκ, _χείρ, _πατάσσω)
urn:cts:greekLit:tlg5026.msA.hmt:14.E19	Vector(lex25891.1_εὐσχήμων, _ὁ, lex1735.1_Διομήδης, _παρασιωπάω, _ὁ, _τις, _τίς, _ὁ, _πατήρ, _φυγή, Tυδεὺς, lex15537.1_γάρ, ἀνελ, ῶ, ὼ, ν, lex5288.1_Λυκωπεύς, _καί, Aλκάθουν, _ἑαυτοῦ, παιδας, _φεύγω, _ὁ, αληθεστερα, _ἱστορία, αύτη, Tυδεὺς, _ὁ, Oἰνέως, Aἰτωλὸς, _μέν, _ἠμί, _εἰμί, _ὁ, lex15587.1_γένος, _ἀνδρεῖος, lex17379.1_δέ, _ὁ, _καθά, _κατά, _καθό, αυτὸν, lex15628.1_γίγνομαι, _ἔτι, _νέος, _εἰμί, _θεάω, _θεάομαι, _ὁ, πρα, _πατήρ, _διά, lex17295.1_γῆρας, _ἀπό, _ὁ, Aγρίου, _παῖς, _ὁ, lex13698.1_βασίλεια, lex13724.1_βασιλειάω, lex13700.1_βασίλειος, lex13721.1_βασιλεία, _ἐκβάλλω, _διά, _διό, _ὅσπερ, _ἀναιρέω, _ὁ, _τε, _ἀνεψιός, _καί, συν, αυτοῖς, _ἀκούσιος, _ἀεκούσιος, _ὁ, _ἀνεψιός, _φεύγω, lex17379.1_δέ, lex24000.1_εἰς, Aργος, _πρός, _ἄδραστος, _Ἄδραστος, lex13726.1_βασιλεύς, _ὁ, _χώρα, _καθάρσιος, _κάθαρσις, _τε, _τυγχάνω, _πρός, αυτοῦ, _καί, _λαμβάνω, _ὁ, lex12917.1_αὐτός, lex12826.1_αὐτοῦ, _θυγάτηρ, lex1585.1_Δηιπύλη, _ὁ, ϊστορία, παρα, lex10935.1_Φερεκύδης)
urn:cts:greekLit:tlg5026.msA.hmt:18.77	Vector(_οὔτε, _φαίνω, _τῇ, _ὁ, μρι, _μήτηρ, _μητρίς, _ἀπειθής, _ἀπειθέω, δια, _ὁ, _μή, _χωρέω, lex24000.1_εἰς, _μέση, _μέσος, _μέσης, _ὁ, _παράταξις, _οὔτε, _ὁ, _Ἥρα, _ἀνηκουστέω, δια, _ὁ, _μή, _φαίνω, _εἰς, _ἐν, _τῷ, _τις, _ὁ, _τίς, _πόλεμος, _ἄλλως, _ἄλλος, δε, οικονομία, _εἰμί, _τις, _τίς, _ὁ, _ποιητής, _ποιητός, _ὁ, _τοιοῦτος, _ἵνα, _μή, lex23430.1_δόξις, lex23427.1_δόξα, lex21638.1_δοκέω, _ἀφεστήξω, _ἄπιστος, λέγειν⁚, lex24003.1_εἰσάγω, _ὁ, _Ἀχιλλεύς, _χωρίς, _ὅπλον, lex24000.1_εἰς, _ὁ, _μαχάω, _μάχη)
urn:cts:greekLit:tlg5026.msA.hmt:4.709	Vector(_Ἴδης, _ἰδέω, _ἶδος, _ἴδη, _Ἴδη, _εἰμί, _ὄρος, _ὑψηλός, lex10567.1_Τροία, _εἰμί, lex17379.1_δέ, _καί, _ἕτερος, _Ἴδης, _ἰδέω, _ἶδος, _ἴδη, _Ἴδη, _ὁ, lex4141.1_Κρήτη, lex36766.1_κρήτη, ἀπο, _ἰδέω, _Ἴδης, _Ἴδη, _ἴδη, _ὁ, _ὁ, Δια, _τρέφω, νύμφης·, lex17523.1_δίδυμος, lex1343.1_Δίδυμος, lex17379.1_δέ, _πᾶς, _ὁ, _τίς, _ὄρος, _ἴδη, _λέγω2, _λέγω1, _λέγω3, ἀπο, _τις, _τίς, _ὁ, lex23451.1_δύναμαι, ἀπ, αυτῶν, _πᾶς, _καθοράω)
urn:cts:greekLit:tlg5026.msA.hmt:3.60	Vector(‡, _προπερισπάω, ἐχρὴν, lex17379.1_δέ, _πρός, _ὁ, _χαρακτήρ, _τριτάω, _τρίτος, _ἀπό, _τέλος, lex23940.1_εἰμί, _ὁ, ὀξείαν, _συστέλλω, _τις, _τίς, _ὁ, α, _ὥσπερ, _ὁ, Ἀφίδναζε, Θήβαζε, _ῥαίνω, _ῥάζω, _ἔραζε, ·, _χωρίς, lex23700.1_εἰ, μη, _εἰμί, ἀφορμη, _ὅτι1, _ὅστις, _ὅτι2, _οὗτος, ἀπο, _ὄνομα, _οὗτος, lex17379.1_δέ, _ἀπό, _ἐπίρρημα, _τις, _τίς, _ὁ, χαμαί·, _ὁ, δε, _μέταζε, _χρονικός, _παρά, _πηρός, προ, _πρόθεσις, lex51656.1_παράγω)
urn:cts:greekLit:tlg5026.msA.hmt:9.504	Vector(_ἀναλογέω, _ὁ, _μέν, _ὁ, _κάπρος, _ἐπιπέμπω, _Ἄρτεμις, _τῷ, _τις, _ὁ, _τίς, _ἐπιπέμπω, _λοιμός, _Ἀπόλλων, _ὁ, _ἕ, lex17379.1_δέ, lex4105.1_Κουρῆτες, _ὁ, lex10604.1_Τρώς, _ὁ, lex17379.1_δέ, lex5955.1_Μελέαγρος, _τῷ, _τις, _ὁ, _τίς, _Ἀχιλλεύς, _τῷ, _ὁ, _νῦν, _μέν, lex17387.1_δέησις, _μή, _πείθω, δι, _ἀνάγκη, lex17379.1_δέ, _ἴσως, _ἴσος, _ἰσόω, lex14301.1_βοηθέω, δια, _ὁ, _ναῦς)
urn:cts:greekLit:tlg5026.msA.hmt:11.172	Vector(_πρόδηλος, κακ, _οὗτος, _ὅτι1, _ὅστις, _ὅτι2, lex16915.1_γραπτέος, _τέλος, _κατακαίριος, lex2430.1_Ζηνόδοτος, lex17379.1_δέ, lex16845.1_γράφω, lex16844.1_γράφος, _πάλιν, _φθάνω, _σύ, lex13179.1_βέλος, lex27224.1_θάνατος)
urn:cts:greekLit:tlg5026.msAil.hmt:1.1018	Vector(_μέγας, _στενάζω)
urn:cts:greekLit:tlg5026.msAil.hmt:10.4597	Vector(_ἐνεργός, _ἐνεργής, ευτόνως)
urn:cts:greekLit:tlg5026.msAint.hmt:12.H4	Vector(ουτ, _οὕτως, Ἀρισταρχ, _ἀρίσταρχος, _Ἀρίσταρχος, πᾶσας, lex15537.1_γάρ, ἐπώχατ, _ἐπί-ὠίζω, _ἐπί-ὀίζω, _ἐπί-οἴγω)
urn:cts:greekLit:tlg5026.msA.hmt:2.458	Vector(_ὑπό, _ὑφή, _εἰμί, _οὗτος, lex17379.1_δέ, δια, _ὁ, _ἀσθένεια, _ὁ, _νεοσσός)
urn:cts:greekLit:tlg5026.msA.hmt:10.1504	Vector(_σημειόω, _τις, _ὅτι1, _ὅστις, _ὅτι2, _ἐνδίδωμι, _ἔνδον, _καθεύδω, _Ὀδυσσεύς, ἀλλ, _οὐ, _ὁ, lex1735.1_Διομήδης, _ἑκτός, ἀπο, _κλισία)
urn:cts:greekLit:tlg5026.msAil.hmt:1.1298	Vector(ἐπι, _πολύς, _χρόνος, εκαθέζετο)
urn:cts:greekLit:tlg5026.msAint.hmt:8.174	Vector(_ὁ, ὁποτε, ἀντι, _τις, _τίς, _ὁ, ότε)
urn:cts:greekLit:tlg5026.msAim.hmt:6.206	Vector(οτι, αντι, _τις, _τίς, _ὁ, ἐπαισε·)
urn:cts:greekLit:tlg5026.msA.hmt:10.2544	Vector(_ὁ, _διπλόος, _ὅτι1, _ὅστις, _ὅτι2, _οὐ, _ὡς, _ὁ, _ὁ, _ἔπος, ων, _ἔχω, _χέω, _χάω, _ἔχις, _τάξις, _οὕτως, _καί, _ὁ, _τίς, πραγματα, _οὐ, lex15537.1_γάρ, _προέρχομαι, ήδη, τον, _περί, _Ὀδυσσεύς, _καλέω, _ὁ, _πρόβουλος, _ὁ, Ἔκτωρ, _ἀλλά, καθ, _ὅς, _καιρός, _καί, _ὁ, Ἀγαμεμνων, _οὕτως, lex15537.1_γάρ, _καί, _ἑαυτοῦ, _συμπίτνω, _ὁ, _ἕ, _ἀποστέλλω, δι, _ὁ, _ὅς, _καί, δι, _ἀντιδιασταλτικός, _λέγω1, _λέγω2, _λέγω3, οὐδε, _μής, _μήν, _μείς, _οὐδός1, _οὐδός2, _οὐδέ, _ὁ, _ἕκτωρ, _Ἕκτωρ, lex101906.1_ἐάω, lex23701.1_εἰάζω, _ὁ, lex10604.1_Τρώς, εὗδεῖν)
urn:cts:greekLit:tlg5026.msA.hmt:17.35	Vector(μετα, _ὁ, _ὄνομα, _στικτέον, _προσαγορευτικός, lex15537.1_γάρ, _εἰμί, _ὁ, lex17379.1_δέ, ἀκάχητα, _φημί, _φημί, lex8193.1_Ποσειδώνιος, lex8192.1_Ποσειδώνιον, _ὁ, _Ἀρίσταρχος, _ἀρίσταρχος, _ἀναγνώστης, _ὁ, _ἔχω, _ἑξῆς, _προσνέμω, _καί, _ὁ, _Ἀρίσταρχος, _ἀρίσταρχος, _ἀποδέχομαι)
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office10_2	Vector(_ὡς, _κρατέω, _κράτησις, ⁚)
urn:cts:greekLit:tlg5026.msAil.hmt:9.654	Vector(υς, _υἱός, Διονύσο)
urn:cts:greekLit:tlg5026.msAil.hmt:2.258	Vector(_σφοδρός, _ἐπικαταπνέω)
urn:cts:greekLit:tlg5026.msA.hmt:14.A1	Vector(_τέλειος, _στιγμή, _μετά, _ὁ, Κρονιδ, lex4251.1_Κρονίδης, προσαγορευτικη, lex15537.1_γάρ, _εἰμί, _ὁ, _περίοδος, _ὁ, δε, _ἔχω, _ἑξῆς, _ἀνάγνωσις, _ἀμφίβολος, _ἤ1, _ἤ2, _τοι, _σύ, lex15537.1_γάρ, καθαυτὸ, _ἀναγνωστέον, _ποῖος, _ὁ, _μῦθος, _εἶπον, εὶ, τα, ἀφετέρας, _ἀρχή, lex23700.1_εἰ, _νῦν, _εἰς, _ἐν, _φιλότης, _ὁ, _ὅς, _ἐγώ, _ἐγώγε, _ὑποστίζω, _κορύπτω, _κορυφή, _καί, ἅπαντ, _ἅπας, _στίζω, lex17379.1_δέ, _μετά, _ὁ, _πῶς, _πῶς2, _πως, κ, έοι, εῖτα, ἀπάλλης, _ἀρχή, lex23700.1_εἰ, _τις, _ἐγώ, _νόος, _νάω, lex27237.1_θέα, lex27548.1_θεά, lex27559.1_θεάω, αῖειγενετάων, _καί, _ὑποστίζω, _ἀθρέω, _φράζω, _ἐάν, _ἤν, _ἤ2, _ἤ1, _ἀνάγνωσις, _οὐ, ὰν, _ἐγώ, _τεός, προς, lex23688.1_δῶμα, οὑτως, lex17379.1_δέ, _εἰμί, ἀνταποδοτι, _καί, _περίοδος, _ἀμφότερος, ορθαὶ, _τοιοῦτος, lex23700.1_εἰ, _νῦν, ἐπι, _ὁ, _ἰδέω, _Ἴδης, _Ἴδη, _ἴδη, _κοιμάω, lex14741.1_βούλομαι, _πῶς, _πῶς2, _πως, _ἐάν, _ἄν1, _ἀνά, _ἄν2, lex23940.1_εἰμί, lex101906.1_ἐάω, _οἶος, _πῶς, _πῶς2, _πως, _ἐάν, _ἄν1, _ἀνά, _ἄν2, _ἐνδέχομαι, _ὁ, lex17379.1_δέ, _ἕτερος, lex23700.1_εἰ, _τις, _εἶδον, _ὁ, lex27237.1_θέα, lex27548.1_θεά, lex27559.1_θεάω, _καί, _ὁ, _ἄλλος, lex24366.1_εἶπον, _οὐ, ὰν, _ἔρχομαι, lex24000.1_εἰς, _ὁ, _σός, οῖκον, _ὁ, _ἀναστρέφω, lex12917.1_αὐτός, _ποιητέος, _συνάπτω, _οὕτως, _ποῖος, _ὁ, _μῦθος, _εἶπον, lex23700.1_εἰ, _νῦν, _εἰς, _ἐν, φιλότητ, _φιλότης, λίλαιε, _εἰμί, lex17379.1_δέ, _στιγμή, _εἰς, _ἐν, _κορύπτω, _κορυφή, _καί, _ἅπας, εἰτ, εἰτα, καθε, ἀυτὸ, _ἀφοράω, _ἀπορέω, _ὁ, lex28108.1_θεός, lex27553.1_θεάομαι, lex27559.1_θεάω, _πῶς, _πῶς2, _πως, κ, έοι, _πῶς, _πῶς2, _πως, _ἐάν, _ἄν1, _ἀνά, _ἄν2, _οὗτος, _ἐνδέχομαι, lex23700.1_εἰ, _καί, τουτ, τουτο, lex12917.1_αὐτός, _ὁ, _ἔχω, _ἑξῆς, _συναπτέον, _πῶς, _πῶς2, _πως, κ, έοι, lex23700.1_εἰ, _τις, _ἐγώ, _νόος, _νάω, lex27237.1_θέα, lex27548.1_θεά, lex27559.1_θεάω, _ἕως, _ἠώς, _τις, _τίς, _ὁ, _φράζω, εῖτα, ἀφετέρας, _ἀρχή, _οὐ, _ἐάν, _ἄν1, _ἀνά, _ἄν2, _ἐγώ, _τεός, προς, lex23688.1_δῶμα, _νέομαι, _νεόω, _νέω, _νέω3)
urn:cts:greekLit:tlg5026.msA.hmt:11.29	Vector(_ζητέω, _πῶς, _πῶς2, _πως, _ἐνδέχομαι, lex12289.1_αἷμα, _ἔχω, _ὁ, _νεφέλη, _καί, _λέγω2, _λέγω1, _λέγω3, _ὁ, _ἕ, _λύω, _ὁ, αμφίβολον, _ὅτι1, _ὅστις, _ὅτι2, _ὡς, ἐπι, _μέγας, _πόλεμος, _πολύς, _ἀνιερόω, _ἀναιρέω, _ὁ, lex12289.1_αἷμα, τοῦτων, _οὗτος, _πληρόω, _ὁ, _πλησίος, _πίμπλημι, _ποταμός, ἀφ, _ὅς, lex120807.1_ὁ, _νεφέλη, _λαμβάνω, _ὁ, _ὕδωρ, lex12138.1_αἱματώδης, lex22258.1_δρόσος, _πέμπω)
urn:cts:greekLit:tlg5026.msAim.hmt:2.240	Vector(_ὑποστιγμή, _εἰς, _ἐν, _ὑπόκρισις, _ὑποκρίζω, _ἐπαιγίζω, _ἄσταχυς)
urn:cts:greekLit:tlg5026.msA.hmt:5.4023	Vector(lex17993.1_δασυντέον, _ὁ, η, _ἄρθρον, lex15537.1_γάρ, _εἰμί, ἀντωνυμικόν·, τιν, ὲ, ς, lex17379.1_δέ, _ψιλόω, _σύνδεσμος, ἐκδεχ, ό, μενοι, _ὁ, ἠ, lex17379.1_δέ, _κακόω, _κακός)
urn:cts:greekLit:tlg5026.msA.hmt:8.208	Vector(_ὅτι1, _ὅστις, _ὅτι2, _ἐνταῦθα, _καταλιμπάνω, lex2430.1_Ζηνόδοτος, _Ἀρχεπτόλεμος, _ποιέω, lex17379.1_δέ, _ἄνω2, _ἄνω1, _ἄνοος, _Ἰφιτίδης, Ερασιπτόλεμον)
urn:cts:greekLit:tlg5026.msA.hmt:2.276	Vector(_ἀφαιρέω, _ὁ, _ἄποκρισλς, _ἀπόκρισις, _ὁ, _ἔπειξις, _τις, _τίς, _ὁ, _καιρόω, _καιρός, _εἰμί, lex17379.1_δέ, ώρμησεν, _ἐπί, _ὁ, lex27305.1_θέω, ἠ, Αττικῶς, _λείπω, _ὁ, _ὥστε, ἠ, _ὁ, _ἀπαρέμφατος, ἀντι, _μετοχή)
urn:cts:greekLit:tlg5026.msAil.hmt:10.143	Vector(_σμικρός, _μικρός, _διάστημα)
urn:cts:greekLit:tlg5026.msAil.hmt:9.48	Vector(_μέλας, _μέλη)
urn:cts:greekLit:tlg5026.msAim.hmt:1.53	Vector(_ὅτι1, _ὅστις, _ὅτι2, Ζηνοδοτος, _ἀμφότερος, ἡθέτηκεν, _οὐ, _καλός)
urn:cts:greekLit:tlg5026.msA.hmt:4.380	Vector(_ὅτι1, _ὅστις, _ὅτι2, _πάλιν, _τις, _τίς, _ὁ, lex27183.1_ζῶμα, _μιμνήσκω, _ὁ, _θώραξ, _παραλείπω)
urn:cts:greekLit:tlg5026.msAim.hmt:4.825	Vector(ουτ, _οὕτως, Ἀρισταρχ, _ἀρίσταρχος, _Ἀρίσταρχος, μετ, _μετά, _τις, _τίς, _ὁ, ς, _τις, _τίς, _σφεῖς)
urn:cts:greekLit:tlg5026.msAim.hmt:11.3	Vector(Ζηνοτ, lex2430.1_Ζηνόδοτος, ἐριδεσσιν)
urn:cts:greekLit:tlg5026.msA.hmt:10.4612	Vector(κατασκοπον, _πῶς, _πῶς2, _πως, δε, _φημί, δεκατέσσαρας, _φονεύω, _τρισκαιδέκατος, _λέγω1, _λέγω2, _λέγω3, lex1962.1_Δόλων, lex23417.1_δόλων, _ῥητέος, _οὖν, _ὡς, _ὅτι1, _ὅστις, _ὅτι2, _ὅμηρος, _Ὅμηρος, _ἀεί, _ὁ, βασιλεὶς, _ὁ, στρατιωτών, _χωρίζω, κατ, εξοχὴν, _θέω, _ἔθος, _ἔθω, _οὖν, _χωρίζω, κατα, _ὁ, _ἀριθμός, ορίσιν, _ὡς, ἐπι, _τις, _τίς, _ὁ, lex2415.1_Ζεύς, lex17379.1_δέ, ἐπει, οῦν, lex10604.1_Τρώς, _τε, _καί, _ἕκτωρ, _Ἕκτωρ)
urn:cts:greekLit:tlg5026.msA.hmt:11.298	Vector(_ὅπου, _καί, _ὁ, _πλέω, ἐπι, _ὁ, _Ἴλι, _Ἴλιος, _Ἴλιοσλιος, _Ἴλιον, _ἕκαστος, πατρώων, lex27237.1_θέα, lex27548.1_θεά, lex27559.1_θεάω, lex15363.1_βωμός, _κατασκευάζω, _εἰμί)
urn:cts:greekLit:tlg5026.msAext.hmt:7.318	Vector(_ἀναίνομαι)
