urn:cts:greekLit:tlg5026.msA.hmt:18.149	0.903759398496241
urn:cts:greekLit:tlg5026.msA.hmt:3.467	0.903759398496241
urn:cts:greekLit:tlg5026.msA.hmt:12.H7	0.910489510489511
urn:cts:greekLit:tlg5026.msA.hmt:1.103	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:1.721	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:15.119	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:4.1000	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:4.57	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:7.102	0.915151515151515
urn:cts:greekLit:tlg5026.msAil.hmt:1.636	0.915151515151515
urn:cts:greekLit:tlg5026.msAil.hmt:10.2550	0.915151515151515
urn:cts:greekLit:tlg5026.msAil.hmt:11.289	0.915151515151515
urn:cts:greekLit:tlg5026.msAil.hmt:15.30	0.915151515151515
urn:cts:greekLit:tlg5026.msAil.hmt:9.609	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:1.1452	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:10.2545	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:12.D4	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:15.29	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:18.9	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:2.240	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:3.726	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:3.748	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:6.217	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:8.123	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:9.281	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:1.571	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:10.2001	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:15.28	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:15.32	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:15.42	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:17.14	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:17.4	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:2.111	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:2.194	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:2.287	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:2.771	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:5.6030	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:7.3016	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:9.405	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:1.1038	0.916339869281046
urn:cts:greekLit:tlg5026.msA.hmt:3.211	0.926011560693642
urn:cts:greekLit:tlg5026.msA.hmt:1.992	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:10.4520	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:11.273	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:11.59	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:12.E4	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:12.G8	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:12.H26	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:14.A7	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:14.G22	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:15.32	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:4.470	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:4.631	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:6.12	0.934883720930233
urn:cts:greekLit:tlg5026.msAil.hmt:1.1056	0.934883720930233
urn:cts:greekLit:tlg5026.msAil.hmt:1.879	0.934883720930233
urn:cts:greekLit:tlg5026.msAil.hmt:11.318	0.934883720930233
urn:cts:greekLit:tlg5026.msAil.hmt:3.46	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:1.111	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:11.6	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:15.22	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:18.22	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:2.421	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:2.481	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:2.758	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:3.713	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:4.820	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:4.883	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:5.6034	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:7.2016	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:1.1408	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:1.618	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:14.A2	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:18.24	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:2.144	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:2.288	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:9.348	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:14.H4	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:2.478	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:2.521	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:2.548	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:3.157	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:3.456	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:5.5012	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:1.1042	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:1.430	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:1.806	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:10.4643	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:11.85	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:17.51	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:2.11	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:2.328	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:3.683	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:5.6033	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:7.2004	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:8.216	0.947169811320755
urn:cts:greekLit:tlg5026.msAint.hmt:10.32	0.947169811320755
urn:cts:greekLit:tlg5026.msAint.hmt:10.3560	0.947169811320755
urn:cts:greekLit:tlg5026.msAint.hmt:15.44	0.947169811320755
urn:cts:greekLit:tlg5026.msAint.hmt:17.22	0.947169811320755
urn:cts:greekLit:tlg5026.msAint.hmt:18.25	0.947169811320755
urn:cts:greekLit:tlg5026.msAint.hmt:9.70	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:11.41	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:15.67	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:15.85	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:2.170	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:3.8	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:4.316	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:7.3025	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:8.183	0.955555555555555
urn:cts:greekLit:tlg5026.msAim.hmt:14.A5	0.955555555555555
urn:cts:greekLit:tlg5026.msAim.hmt:3.767	0.955555555555555
urn:cts:greekLit:tlg5026.msAim.hmt:7.3002	0.955555555555555
urn:cts:greekLit:tlg5026.msAint.hmt:1.57	0.955555555555555
urn:cts:greekLit:tlg5026.msAint.hmt:3.387	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:1.1494	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:1.662	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:1.863	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:11.247	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:15.102	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:3.126	0.961643835616438
urn:cts:greekLit:tlg5026.msAim.hmt:2.29	0.961643835616438
urn:cts:greekLit:tlg5026.msAim.hmt:4.813	0.961643835616438
urn:cts:greekLit:tlg5026.msAint.hmt:10.4645	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:1.930	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:10.3502	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:12.G16	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:17.96	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:2.454	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:4.296	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:4.368	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:8.80	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:1.424	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:10.73	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:11.200	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:11.72	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office4_3	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:3.227	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:3.567	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:8.207	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:9.357	0.96989247311828
urn:cts:greekLit:tlg5026.msAim.hmt:2.108	0.96989247311828
urn:cts:greekLit:tlg5026.msAim.hmt:2.147	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:12.F11	0.972815533980583
urn:cts:greekLit:tlg5026.msA.hmt:14.C6	0.972815533980583
urn:cts:greekLit:tlg5026.msA.hmt:14.H18	0.972815533980583
urn:cts:greekLit:tlg5026.msA.hmt:15.21	0.972815533980583
urn:cts:greekLit:tlg5026.msA.hmt:3.216	0.972815533980583
urn:cts:greekLit:tlg5026.msA.hmt:3.452	0.972815533980583
urn:cts:greekLit:tlg5026.msA.hmt:9.555	0.972815533980583
urn:cts:greekLit:tlg5026.msA.hmt:10.2008	0.975221238938053
urn:cts:greekLit:tlg5026.msA.hmt:12.B7	0.975221238938053
urn:cts:greekLit:tlg5026.msA.hmt:9.138	0.975221238938053
urn:cts:greekLit:tlg5026.msA.hmt:10.4501	0.977235772357724
urn:cts:greekLit:tlg5026.msA.hmt:2.235	0.977235772357724
urn:cts:greekLit:tlg5026.msA.hmt:8.324	0.977235772357724
urn:cts:greekLit:tlg5026.msA.hmt:9.549	0.977235772357724
urn:cts:greekLit:tlg5026.msA.hmt:2.538	0.978947368421053
urn:cts:greekLit:tlg5026.msA.hmt:3.116	0.978947368421053
urn:cts:greekLit:tlg5026.msA.hmt:10.1506	0.98041958041958
urn:cts:greekLit:tlg5026.msA.hmt:9.646	0.981699346405229
urn:cts:greekLit:tlg5026.msA.hmt:12.G34	0.98282208588957
